Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-05-25,17:00:00,65.7699,66.3799,65.7699,66.08,404668,0
2016-05-25,18:00:00,66.05,66.28,65.82,66.28,256433,0
2016-05-25,19:00:00,66.29,66.41,66.09,66.41,153237,0
2016-05-25,20:00:00,66.42,66.65,66.31,66.4,184762,0
2016-05-25,21:00:00,66.3995,66.41,66.11,66.14,219472,0
2016-05-25,22:00:00,66.14,66.44,66.11,66.27,421873,0
2016-05-26,16:00:00,66,66.8,66,66.195,146802,0
2016-05-26,17:00:00,66.25,66.74,66.14,66.1599,263439,0
2016-05-26,18:00:00,66.1399,66.28,65.89,66.22,151040,0
2016-05-26,19:00:00,66.25,66.37,66.07,66.13,124785,0
2016-05-26,20:00:00,66.14,66.29,66.07,66.27,135535,0
2016-05-26,21:00:00,66.2601,66.36,66.18,66.25,205229,0
2016-05-26,22:00:00,66.2489,66.3389,66.12,66.17,389233,0
2016-05-27,16:00:00,65.93,66.46,65.81,66.1437,153458,0
2016-05-27,17:00:00,66.215,66.55,66.11,66.12,154996,0
2016-05-27,18:00:00,66.13,66.33,66.08,66.15,127303,0
2016-05-27,19:00:00,66.12,66.25,66,66.22,96488,0
2016-05-27,20:00:00,66.232,66.37,66.15,66.19,85760,0
2016-05-27,21:00:00,66.14,66.38,66.08,66.2699,69669,0
2016-05-27,22:00:00,66.25,66.5,66.24,66.5,180075,0
2016-05-31,16:00:00,66.32,67,66.3,66.65,191202,0
2016-05-31,17:00:00,66.65,67.07,66.65,66.825,181731,0
2016-05-31,18:00:00,66.8,66.91,66.57,66.64,136852,0
2016-05-31,19:00:00,66.63,66.85,66.57,66.82,101827,0
2016-05-31,20:00:00,66.83,67.1,66.77,66.99,93326,0
2016-05-31,21:00:00,66.98,66.98,66.31,66.36,184502,0
2016-05-31,22:00:00,66.36,66.89,66.3234,66.76,527713,0
2016-06-01,16:00:00,66.37,67.48,66.37,67.02,169514,0
2016-06-01,17:00:00,67.03,67.61,66.83,67.02,198694,0
2016-06-01,18:00:00,67.05,67.605,67.03,67.35,239367,0
2016-06-01,19:00:00,67.36,67.5,67.13,67.26,197197,0
2016-06-01,20:00:00,67.29,67.47,67.16,67.396,271710,0
2016-06-01,21:00:00,67.37,67.64,67.29,67.46,195404,0
2016-06-01,22:00:00,67.46,67.51,67.18,67.27,424620,0
2016-06-02,16:00:00,67.03,67.56,66.67,67.04,203079,0
2016-06-02,17:00:00,67.07,67.33,66.81,67.05,217141,0
2016-06-02,18:00:00,67.08,67.19,66.8,66.81,174580,0
2016-06-02,19:00:00,66.81,67.02,66.71,67,135383,0
2016-06-02,20:00:00,67,67.02,66.7,66.81,147249,0
2016-06-02,21:00:00,66.83,67.03,66.63,66.79,184552,0
2016-06-02,22:00:00,66.78,66.857,66.26,66.58,755324,0
2016-06-03,16:00:00,67.74,68.5,67.6,68.165,768422,0
2016-06-03,17:00:00,68.16,68.17,67.3,67.35,665864,0
2016-06-03,18:00:00,67.38,67.47,66.78,67.205,469831,0
2016-06-03,19:00:00,67.22,67.3,66.51,66.68,291390,0
2016-06-03,20:00:00,66.7,66.84,66.27,66.72,240450,0
2016-06-03,21:00:00,66.7,67.02,66.555,66.95,228279,0
2016-06-03,22:00:00,66.96,67.07,66.77,66.94,660134,0
2016-06-06,16:00:00,66.94,67.26,66.25,67,222915,0
2016-06-06,17:00:00,66.97,67.1,66.37,66.58,261232,0
2016-06-06,18:00:00,66.6,66.72,66.4,66.62,146014,0
2016-06-06,19:00:00,66.61,66.78,66.38,66.52,134978,0
2016-06-06,20:00:00,66.5,66.7,66.44,66.52,129591,0
2016-06-06,21:00:00,66.51,66.71,66.38,66.42,190959,0
2016-06-06,22:00:00,66.44,66.45,66.06,66.11,583325,0
2016-06-07,16:00:00,66.39,67.398,66.17,67.29,199753,0
2016-06-07,17:00:00,67.295,67.87,67.25,67.47,417742,0
2016-06-07,18:00:00,67.49,67.79,67.34,67.62,211755,0
2016-06-07,19:00:00,67.64,68.17,67.5954,68.13,225334,0
2016-06-07,20:00:00,68.1482,68.6,68.1,68.5308,302641,0
2016-06-07,21:00:00,68.5275,68.96,68.5275,68.78,457643,0
2016-06-07,22:00:00,68.77,68.91,68.58,68.67,860633,0
2016-06-08,16:00:00,68.53,68.98,68.02,68.27,343405,0
2016-06-08,17:00:00,68.2847,68.285,67.7101,67.93,287889,0
2016-06-08,18:00:00,67.93,68.35,67.76,68.08,242013,0
2016-06-08,19:00:00,68.06,68.66,67.98,68.65,157310,0
2016-06-08,20:00:00,68.65,68.66,68.32,68.34,209583,0
2016-06-08,21:00:00,68.333,68.5,68.14,68.35,154241,0
2016-06-08,22:00:00,68.33,68.53,68.29,68.38,406985,0
2016-06-09,16:00:00,66.5,67.99,66.35,67.63,362668,0
2016-06-09,17:00:00,67.595,67.99,67.2794,67.81,441614,0
2016-06-09,18:00:00,67.83,67.99,67.58,67.81,196435,0
2016-06-09,19:00:00,67.81,67.817,67.13,67.51,224008,0
2016-06-09,20:00:00,67.5,67.56,67.1162,67.17,207934,0
2016-06-09,21:00:00,67.168,67.76,67.1,67.76,179191,0
2016-06-09,22:00:00,67.75,68.09,67.65,67.97,566638,0
2016-06-10,16:00:00,66.91,67.08,65.91,66.04,385149,0
2016-06-10,17:00:00,66.04,66.28,65.69,66.05,433030,0
2016-06-10,18:00:00,66.04,66.1,65.851,66.02,230522,0
2016-06-10,19:00:00,66.015,66.24,65.85,66.19,153528,0
2016-06-10,20:00:00,66.18,66.28,65.785,65.83,141513,0
2016-06-10,21:00:00,65.81,65.84,65.56,65.67,157143,0
2016-06-10,22:00:00,65.66,65.68,65.42,65.55,492666,0
2016-06-13,16:00:00,65.02,66.13,64.91,65.635,187399,0
2016-06-13,17:00:00,65.61,65.96,65.5,65.62,133808,0
2016-06-13,18:00:00,65.63,65.7,65.16,65.23,86851,0
2016-06-13,19:00:00,65.21,65.54,65.14,65.5,68837,0
2016-06-13,20:00:00,65.51,65.54,65.11,65.11,70721,0
2016-06-13,21:00:00,65.11,65.36,65.07,65.16,85719,0
2016-06-13,22:00:00,65.15,65.19,64.821,64.97,311411,0
2016-06-14,16:00:00,64.75,65.17,64.56,64.93,162904,0
2016-06-14,17:00:00,64.96,65.09,64.115,64.2301,210793,0
2016-06-14,18:00:00,64.25,64.42,64.01,64.42,193412,0
2016-06-14,19:00:00,64.42,64.8,64.27,64.65,126892,0
2016-06-14,20:00:00,64.66,64.88,64.58,64.675,96313,0
2016-06-14,21:00:00,64.66,65.04,64.65,64.82,121609,0
2016-06-14,22:00:00,64.82,65.19,64.72,65.01,367960,0
2016-06-15,16:00:00,65.19,65.36,64.76,65.06,155171,0
2016-06-15,17:00:00,65.45,65.502,65.09,65.33,178739,0
2016-06-15,18:00:00,65.34,65.51,64.955,65.43,212622,0
2016-06-15,19:00:00,65.42,65.455,65.13,65.145,78196,0
2016-06-15,20:00:00,65.14,65.34,65.08,65.305,96189,0
2016-06-15,21:00:00,65.29,65.43,65.03,65.31,136680,0
2016-06-15,22:00:00,65.29,65.38,64.87,64.99,325194,0
2016-06-16,16:00:00,64.25,64.35,63.45,63.81,281941,0
2016-06-16,17:00:00,63.77,64.11,63.371,63.57,214710,0
2016-06-16,18:00:00,63.55,63.8999,63.36,63.46,176909,0
2016-06-16,19:00:00,63.49,64.3,63.41,64.2,112695,0
2016-06-16,20:00:00,64.18,64.38,63.905,63.92,132459,0
2016-06-16,21:00:00,63.91,64.52,63.85,64.39,142216,0
2016-06-16,22:00:00,64.38,64.94,64.38,64.78,353279,0
2016-06-17,16:00:00,64.74,64.74,63.4,63.74,355980,0
2016-06-17,17:00:00,63.73,63.9899,63.31,63.77,298503,0
2016-06-17,18:00:00,63.78,63.84,63.37,63.59,181843,0
2016-06-17,19:00:00,63.594,63.87,63.55,63.58,122874,0
2016-06-17,20:00:00,63.59,64.1,63.49,63.99,166184,0
2016-06-17,21:00:00,63.98,64.18,63.88,64.03,94152,0
2016-06-17,22:00:00,64.02,64.02,63.85,63.97,561336,0
2016-06-20,16:00:00,64.95,65.422,64.74,65.125,235141,0
2016-06-20,17:00:00,65.125,66.62,65.055,66.44,801989,0
2016-06-20,18:00:00,66.42,66.56,65.97,66.21,268515,0
2016-06-20,19:00:00,66.21,66.38,65.9101,66.01,228599,0
2016-06-20,20:00:00,66.02,66.1,65.79,66.015,269873,0
2016-06-20,21:00:00,66,66.08,65.64,66.05,311346,0
2016-06-20,22:00:00,66.055,66.0699,65.62,65.95,850895,0
2016-06-21,16:00:00,66.14,67.1,65.77,67.07,266159,0
2016-06-21,17:00:00,67.07,67.07,65.83,65.83,237544,0
2016-06-21,18:00:00,65.82,66.09,65.5921,65.68,143029,0
2016-06-21,19:00:00,65.69,65.81,65.46,65.48,105581,0
2016-06-21,20:00:00,65.48,65.71,65.34,65.52,106678,0
2016-06-21,21:00:00,65.5201,65.75,65.43,65.66,95914,0
2016-06-21,22:00:00,65.66,65.74,65.44,65.46,293344,0
2016-06-22,16:00:00,65.41,66.56,65.41,66.44,175736,0
2016-06-22,17:00:00,66.4,66.77,66.11,66.58,179073,0
2016-06-22,18:00:00,66.58,66.69,66.22,66.48,387108,0
2016-06-22,19:00:00,66.5,66.51,65.79,65.84,118721,0
2016-06-22,20:00:00,65.82,66,65.46,65.87,154744,0
2016-06-22,21:00:00,65.88,65.92,65.53,65.7,221992,0
2016-06-22,22:00:00,65.69,65.79,65.29,65.35,254604,0
2016-06-23,16:00:00,66.23,66.51,65.83,66.18,144956,0
2016-06-23,17:00:00,66.2,66.58,66.1075,66.54,241517,0
2016-06-23,18:00:00,66.53,66.85,66.53,66.76,130493,0
2016-06-23,19:00:00,66.78,66.86,66.65,66.68,101291,0
2016-06-23,20:00:00,66.68,66.84,66.61,66.82,120553,0
2016-06-23,21:00:00,66.84,66.96,66.76,66.89,150179,0
2016-06-23,22:00:00,66.89,67.23,66.78,67.21,325092,0
2016-06-24,16:00:00,64,65.09,63.3,64.26,329452,0
2016-06-24,17:00:00,64.28,64.608,63.37,63.37,347009,0
2016-06-24,18:00:00,63.41,63.45,62.88,63.07,286629,0
2016-06-24,19:00:00,63.07,63.15,62.12,62.2705,277601,0
2016-06-24,20:00:00,62.26,62.6108,62.082,62.13,274559,0
2016-06-24,21:00:00,62.13,62.22,61.5501,61.99,437048,0
2016-06-24,22:00:00,61.97,62.07,61.37,61.61,1136385,0
2016-06-27,16:00:00,60.16,60.8,58.2,58.22,644817,0
2016-06-27,17:00:00,58.23,58.4399,57.19,57.2725,798993,0
2016-06-27,18:00:00,57.26,57.94,57.1106,57.68,563961,0
2016-06-27,19:00:00,57.68,57.97,57.25,57.91,502386,0
2016-06-27,20:00:00,57.89,58.29,57.73,57.9,344853,0
2016-06-27,21:00:00,57.9,57.98,57.52,57.61,506234,0
2016-06-27,22:00:00,57.62,58.32,57.62,58.01,1043770,0
2016-06-28,16:00:00,59.29,60.66,59.28,60.62,425654,0
2016-06-28,17:00:00,60.63,60.77,59.85,59.92,442744,0
2016-06-28,18:00:00,59.92,59.9898,59.55,59.69,295786,0
2016-06-28,19:00:00,59.71,59.91,59.6,59.73,225795,0
2016-06-28,20:00:00,59.73,59.76,59.33,59.42,239868,0
2016-06-28,21:00:00,59.42,60.04,59.13,59.98,280632,0
2016-06-28,22:00:00,59.98,60.285,59.94,60.26,690360,0
2016-06-29,16:00:00,61.08,61.87,60.75,61.41,264318,0
2016-06-29,17:00:00,61.41,61.7,60.865,61.23,206074,0
2016-06-29,18:00:00,61.21,61.69,61.2,61.55,163949,0
2016-06-29,19:00:00,61.55,61.69,61.4665,61.55,101092,0
2016-06-29,20:00:00,61.54,61.98,61.51,61.96,137835,0
2016-06-29,21:00:00,61.96,62.23,61.87,61.93,239972,0
2016-06-29,22:00:00,61.94,62.19,61.69,61.74,584681,0
